e-213	4541	463	621300
e-214	8325	546	621400
e-215	7832	519	621500
e-216	4057	715	621600
e-217	8572	897	621700
e-218	4253	944	621800
e-219	9167	914	621900
e-220	3319	860	622000
e-221	7332	140	622100
e-222	6826	124	622200
e-223	6428	452	622300
e-224	5177	74	622400
e-225	3942	438	622500
e-226	1198	217	622600
e-227	4960	802	622700
e-228	2004	918	622800
e-229	2530	962	622900
e-230	5999	146	623000
e-231	4146	904	623100
e-232	2248	990	623200
e-233	7663	224	623300
e-234	1542	407	623400
e-235	7983	166	623500
e-236	3665	165	623600
e-237	7070	527	623700
e-238	6616	347	623800
e-239	6902	200	623900
e-240	5842	326	624000
e-241	1510	739	624100
e-242	5995	19	624200
e-243	5537	567	624300
e-244	7514	451	624400
e-245	296	393	624500
e-246	5431	529	624600
e-247	4840	524	624700
e-248	1053	115	624800
e-249	3744	995	624900
e-250	1716	86	625000
e-251	4351	278	625100
e-252	648	927	625200
e-253	2974	276	625300
e-254	2122	839	625400
e-255	6918	869	625500
e-256	4237	415	625600
e-257	2447	549	625700
e-258	8434	584	625800
e-259	8103	717	625900
e-260	5358	91	626000
e-261	4572	58	626100
e-262	3003	435	626200
e-263	1186	275	626300
e-264	275	649	626400
e-265	1451	820	626500
e-266	4268	85	626600
e-267	9964	876	626700
e-268	3643	68	626800
e-269	4332	883	626900
e-270	1993	464	627000
e-271	189	347	627100
e-272	9061	427	627200
e-273	4388	636	627300
e-274	2117	44	627400
e-275	8632	726	627500
e-276	3906	960	627600
e-277	1793	992	627700
e-278	2645	268	627800
e-279	825	185	627900
e-280	3305	954	628000
e-281	5111	643	628100
e-282	4997	543	628200
e-283	3372	296	628300
e-284	7302	512	628400
e-285	2914	277	628500
e-286	5685	822	628600
e-287	297	256	628700
e-288	605	15	628800
e-289	302	750	628900
e-290	8284	564	629000
e-291	3104	526	629100
e-292	7778	251	629200
e-293	7324	108	629300
e-294	7080	672	629400
e-295	8110	559	629500
e-296	6440	993	629600
e-297	8301	315	629700
e-298	3525	235	629800
e-299	5614	203	629900
e-300	2289	414	630000
e-301	5694	55	630100
e-302	2126	14	630200
e-303	1158	640	630300
e-304	4187	441	630400
e-305	2674	56	630500
e-306	1384	681	630600
e-307	6240	891	630700
e-308	8289	686	630800
e-309	4619	613	630900
e-310	3968	709	631000
e-311	4801	46	631100
e-312	7527	189	631200
e-313	2581	275	631300
e-314	7304	3	631400
e-315	4312	372	631500
e-316	5389	995	631600
e-317	8963	331	631700
e-318	4005	35	631800
e-319	5071	223	631900
e-320	5842	187	632000
e-321	17	343	632100
e-322	6252	85	632200
e-323	7776	285	632300
e-324	8237	671	632400
e-325	3292	254	632500
e-326	8269	794	632600
e-327	81	93	632700
e-328	4328	836	632800
e-329	1470	147	632900
e-330	6545	600	633000
e-331	682	403	633100
e-332	368	306	633200
e-333	4984	644	633300
e-334	3814	86	633400
e-335	9594	980	633500
e-336	8670	873	633600
e-337	2543	673	633700
e-338	9774	398	633800
e-339	5343	737	633900
e-340	8096	153	634000
e-341	4655	741	634100
e-342	2371	44	634200
e-343	8404	642	634300
e-344	7032	751	634400
e-345	8282	142	634500
e-346	8581	770	634600
e-347	8263	582	634700
e-348	263	846	634800
e-349	9569	817	634900
e-350	3767	87	635000
e-351	510	42	635100
e-352	2180	652	635200
e-353	5909	982	635300
e-354	1718	385	635400
e-355	7395	571	635500
e-356	831	642	635600
e-357	308	641	635700
e-358	8707	697	635800
e-359	4006	501	635900
e-360	4321	3	636000
e-361	7486	816	636100
e-362	1148	766	636200
e-363	8240	919	636300
e-364	8768	94	636400
e-365	8617	67	636500
e-366	7763	258	636600
e-367	1219	866	636700
e-368	4350	240	636800
e-369	3362	236	636900
e-370	7542	505	637000
e-371	6267	78	637100
e-372	7848	932	637200
e-373	4707	785	637300
e-374	765	631	637400
e-375	3248	79	637500
e-376	9825	150	637600
e-377	5435	260	637700
e-378	4987	636	637800
e-379	9302	136	637900
e-380	204	493	638000
e-381	993	497	638100
e-382	4403	995	638200
e-383	1630	708	638300
e-384	3566	691	638400
e-385	8021	297	638500
e-386	8462	292	638600
e-387	7613	477	638700
e-388	7640	785	638800
e-389	1941	915	638900
e-390	8996	204	639000
e-391	5106	87	639100
e-392	7748	17	639200
e-393	4744	469	639300
e-394	1252	839	639400
e-395	8300	991	639500
e-396	7363	275	639600
e-397	6338	214	639700
e-398	3452	76	639800
e-399	9526	92	639900
e-400	2322	765	640000
e-401	8586	268	640100
e-402	5890	135	640200
e-403	9885	839	640300
e-404	8335	286	640400
e-405	1846	720	640500
e-406	5983	236	640600
e-407	8157	919	640700
e-408	7964	403	640800
e-409	406	162	640900
e-410	58	972	641000
e-411	8055	697	641100
e-412	7385	415	641200
e-413	4947	744	641300
e-414	2305	426	641400
e-415	5635	385	641500
e-416	5178	123	641600
e-417	5428	1	641700
e-418	5317	768	641800
e-419	5542	859	641900
e-420	6525	122	642000
e-421	3207	730	642100
e-422	192	923	642200
e-423	4748	259	642300
e-424	6098	66	642400
e-425	6437	399	642500
e-426	9653	78	642600
e-427	5909	947	642700
e-428	7013	773	642800
e-429	4508	874	642900
e-430	790	287	643000
e-431	1666	52	643100
e-432	4679	650	643200
e-433	2439	255	643300
e-434	4353	446	643400
e-435	8371	323	643500
e-436	3110	791	643600
e-437	6116	803	643700
e-438	7008	905	643800
e-439	475	831	643900
e-440	6554	935	644000
e-441	9079	562	644100
e-442	3333	736	644200
e-443	1320	50	644300
e-444	6731	461	644400
e-445	2270	659	644500
e-446	4689	497	644600
e-447	802	933	644700
e-448	9012	130	644800
e-449	2797	483	644900
e-450	6797	351	645000
e-451	4616	304	645100
e-452	4190	756	645200
e-453	4262	415	645300
e-454	3910	308	645400
e-455	7916	570	645500
e-456	6461	122	645600
e-457	2741	658	645700
e-458	2648	76	645800
e-459	3405	512	645900
e-460	8144	563	646000
e-461	3604	463	646100
e-462	5453	777	646200
e-463	7372	437	646300
e-464	2287	560	646400
e-465	3152	249	646500
e-466	1486	178	646600
e-467	5602	569	646700
e-468	1492	326	646800
e-469	3917	377	646900
e-470	4232	828	647000
e-471	9332	206	647100
e-472	329	767	647200
e-473	6763	392	647300
e-474	6781	763	647400
e-475	8587	215	647500
e-476	6174	276	647600
e-477	5541	770	647700
e-478	1016	510	647800
e-479	4546	588	647900
e-480	5900	128	648000
e-481	8247	541	648100
e-482	3538	94	648200
e-483	4440	918	648300
e-484	4070	393	648400
e-485	6549	661	648500
e-486	7304	442	648600
e-487	5112	869	648700
e-488	357	130	648800
e-489	528	435	648900
e-490	7754	991	649000
e-491	9620	501	649100
e-492	2	74	649200
e-493	6414	952	649300
e-494	8648	875	649400
e-495	7670	995	649500
e-496	7355	254	649600
e-497	1786	229	649700
e-498	2529	155	649800
e-499	8558	995	649900
e-500	1784	964	650000
e-501	7492	87	650100
e-502	9035	795	650200
e-503	647	1	650300
e-504	2058	238	650400
e-505	9328	941	650500
e-506	615	660	650600
e-507	4977	985	650700
e-508	2096	641	650800
e-509	4125	540	650900
e-510	7166	715	651000
e-511	1837	101	651100
e-512	1152	307	651200
e-513	8592	966	651300
e-514	9550	196	651400
e-515	6358	267	651500
e-516	3663	809	651600
e-517	9847	1	651700
e-518	171	550	651800
e-519	4940	471	651900
e-520	4564	981	652000
e-521	5183	660	652100
e-522	3970	486	652200
e-523	8622	240	652300
e-524	8962	252	652400
e-525	479	983	652500
e-526	6747	721	652600
e-527	5036	56	652700
e-528	356	198	652800
e-529	8164	906	652900
e-530	6881	83	653000
e-531	4214	233	653100
e-532	6952	947	653200
e-533	6065	232	653300
e-534	8076	34	653400
e-535	5538	735	653500
e-536	6890	371	653600
e-537	6493	202	653700
e-538	110	816	653800
e-539	4785	756	653900
e-540	8271	69	654000
e-541	3362	507	654100
e-542	3283	319	654200
e-543	3177	236	654300
e-544	7620	226	654400
e-545	4342	778	654500
e-546	4832	111	654600
e-547	8122	624	654700
e-548	3068	917	654800
e-549	3658	496	654900
e-550	6832	932	655000
e-551	924	971	655100
e-552	9745	149	655200
e-553	6446	55	655300
e-554	3488	24	655400
e-555	9766	145	655500
e-556	6805	53	655600
e-557	985	188	655700
e-558	6444	460	655800
e-559	5147	750	655900
e-560	1854	81	656000
e-561	2713	337	656100
e-562	3124	189	656200
e-563	8598	764	656300
e-564	7661	32	656400
e-565	5108	680	656500
e-566	6203	859	656600
e-567	6125	339	656700
e-568	7248	173	656800
e-569	1785	2	656900
e-570	1281	286	657000
e-571	1323	359	657100
e-572	6884	978	657200
e-573	2026	574	657300
e-574	3398	389	657400
e-575	5843	787	657500
e-576	5057	841	657600
e-577	7085	89	657700
e-578	807	722	657800
e-579	7757	200	657900
e-580	6106	554	658000
e-581	7312	197	658100
e-582	5297	372	658200
e-583	7774	31	658300
e-584	6730	253	658400
e-585	6631	41	658500
e-586	6153	35	658600
e-587	7603	64	658700
e-588	1015	263	658800
e-589	3193	765	658900
e-590	1029	920	659000
e-591	9922	347	659100
e-592	5946	278	659200
e-593	5488	980	659300
e-594	714	268	659400
e-595	5185	946	659500
e-596	4515	304	659600
e-597	61	738	659700
e-598	9757	938	659800
e-599	1070	24	659900
e-600	3831	109	660000
e-601	7785	732	660100
e-602	7630	976	660200
e-603	6332	808	660300
e-604	4113	935	660400
e-605	7044	834	660500
e-606	8085	135	660600
e-607	8135	187	660700
e-608	142	821	660800
e-609	4969	842	660900
e-610	2479	621	661000
e-611	3868	335	661100
e-612	5235	471	661200
e-613	5928	802	661300
e-614	9760	80	661400
e-615	8386	202	661500
e-616	6417	770	661600
e-617	2620	253	661700
e-618	6680	66	661800
e-619	554	493	661900
e-620	9053	557	662000
e-621	5337	164	662100
e-622	6988	904	662200
e-623	1723	73	662300
e-624	4339	639	662400
e-625	1377	213	662500
e-626	1579	431	662600
e-627	8167	726	662700
e-628	7323	177	662800
e-629	3837	136	662900
e-630	6829	471	663000
e-631	3849	765	663100
e-632	8823	867	663200
e-633	1985	798	663300
e-634	4815	300	663400
e-635	4577	580	663500
e-636	4385	381	663600
e-637	4162	755	663700
e-638	4265	203	663800
e-639	7199	253	663900
e-640	3043	251	664000
e-641	3858	157	664100
e-642	4609	905	664200
e-643	9474	192	664300
e-644	5346	66	664400
e-645	6489	257	664500
e-646	4029	519	664600
e-647	8623	236	664700
e-648	1647	669	664800
e-649	7600	37	664900
e-650	1676	4	665000
e-651	7778	904	665100
e-652	3786	860	665200
e-653	7344	936	665300
e-654	6125	41	665400
e-655	4811	238	665500
e-656	1953	51	665600
e-657	3105	614	665700
e-658	9555	198	665800
e-659	1230	381	665900
e-660	8399	886	666000
e-661	2912	459	666100
e-662	9880	266	666200
e-663	103	108	666300
e-664	9767	726	666400
e-665	5729	222	666500
e-666	613	377	666600
e-667	5570	144	666700
e-668	723	208	666800
e-669	4176	39	666900
e-670	9820	749	667000
e-671	3333	834	667100
e-672	186	838	667200
e-673	5361	418	667300
e-674	6091	189	667400
e-675	5115	79	667500
e-676	3332	32	667600
e-677	8120	561	667700
e-678	7921	64	667800
e-679	6687	103	667900
e-680	6476	679	668000
e-681	9013	158	668100
e-682	8749	93	668200
e-683	2681	407	668300
e-684	4442	419	668400
e-685	4641	683	668500
e-686	5039	427	668600
e-687	841	319	668700
e-688	9281	904	668800
e-689	5852	424	668900
e-690	6823	18	669000
e-691	5960	659	669100
e-692	3230	400	669200
e-693	6635	208	669300
e-694	96	444	669400
e-695	2565	433	669500
e-696	1860	840	669600
e-697	1482	415	669700
e-698	9466	904	669800
e-699	5975	471	669900
e-700	2663	133	670000
e-701	243	52	670100
e-702	9036	145	670200
e-703	6499	91	670300
e-704	9385	637	670400
e-705	6075	754	670500
e-706	8265	175	670600
e-707	2390	356	670700
e-708	4641	165	670800
e-709	8538	175	670900
e-710	1099	111	671000
e-711	6287	502	671100
e-712	3233	308	671200
e-713	2075	857	671300
e-714	712	998	671400
e-715	7909	322	671500
e-716	874	622	671600
e-717	6355	88	671700
e-718	2625	655	671800
e-719	3638	635	671900
e-720	6627	629	672000
e-721	3213	849	672100
e-722	7748	187	672200
e-723	9263	223	672300
e-724	683	409	672400
e-725	8485	160	672500
e-726	6284	367	672600
e-727	2016	153	672700
e-728	4047	993	672800
e-729	3155	42	672900
e-730	9213	862	673000
e-731	624	683	673100
e-732	5311	120	673200
e-733	6387	613	673300
e-734	7466	563	673400
e-735	5017	664	673500
e-736	6882	315	673600
e-737	9545	255	673700
e-738	6975	398	673800
e-739	6020	457	673900
e-740	8250	448	674000
e-741	2928	23	674100
e-742	57	633	674200
e-743	8019	476	674300
e-744	3854	457	674400
e-745	7508	856	674500
e-746	2942	829	674600
e-747	7753	409	674700
e-748	1754	68	674800
e-749	2104	367	674900
e-750	7054	374	675000
e-751	1502	821	675100
e-752	7241	516	675200
e-753	8358	672	675300
e-754	667	41	675400
e-755	2134	84	675500
e-756	5140	796	675600
e-757	8380	81	675700
e-758	889	770	675800
e-759	8256	916	675900
e-760	6190	668	676000
e-761	2231	26	676100
e-762	1087	628	676200
e-763	1795	198	676300
e-764	2156	906	676400
e-765	8058	294	676500
e-766	2705	702	676600
e-767	3622	67	676700
e-768	5749	625	676800
e-769	4132	162	676900
e-770	5305	918	677000
e-771	4505	926	677100
e-772	7477	147	677200
e-773	4164	514	677300
e-774	7866	213	677400
e-775	9697	269	677500
e-776	8290	243	677600
e-777	5227	381	677700
e-778	603	203	677800
e-779	2983	413	677900
e-780	2641	651	678000
e-781	4557	695	678100
e-782	5371	916	678200
e-783	6174	172	678300
e-784	4330	117	678400
e-785	8695	49	678500
e-786	5894	989	678600
e-787	7422	568	678700
e-788	8543	593	678800
e-789	1713	258	678900
e-790	8776	644	679000
e-791	6459	755	679100
e-792	6086	271	679200
e-793	6156	377	679300
e-794	9459	149	679400
e-795	5902	338	679500
e-796	1333	452	679600
e-797	3769	180	679700
e-798	791	303	679800
e-799	8455	259	679900
e-800	5080	654	680000
e-801	9598	950	680100
e-802	5122	750	680200
e-803	29	765	680300
e-804	553	226	680400
e-805	2447	297	680500
e-806	7081	427	680600
e-807	8399	372	680700
e-808	782	135	680800
e-809	8001	232	680900
e-810	746	22	681000
e-811	891	2	681100
e-812	9291	363	681200
e-813	4976	108	681300
e-814	8570	365	681400
e-815	8750	229	681500
e-816	6770	597	681600
e-817	4934	603	681700
e-818	2190	209	681800
e-819	6000	638	681900
e-820	7780	162	682000
e-821	2207	14	682100
e-822	3990	724	682200
e-823	2446	461	682300
e-824	1569	65	682400
e-825	2370	892	682500
e-826	4419	411	682600
e-827	4329	990	682700
e-828	188	57	682800
e-829	9213	914	682900
e-830	5739	608	683000
e-831	9477	454	683100
e-832	9861	959	683200
e-833	8480	751	683300
e-834	8074	254	683400
e-835	2704	925	683500
e-836	6	45	683600
e-837	1008	544	683700
e-838	413	415	683800
e-839	3041	243	683900
e-840	2608	59	684000
e-841	1718	12	684100
e-842	9026	672	684200
e-843	3231	145	684300
e-844	6769	204	684400
e-845	8491	622	684500
e-846	8305	663	684600
e-847	6803	832	684700
e-848	2861	520	684800
e-849	5068	65	684900
e-850	4919	640	685000
e-851	794	910	685100
e-852	7830	732	685200
e-853	8821	6	685300
e-854	6146	864	685400
e-855	7154	763	685500
e-856	7622	82	685600
e-857	7413	179	685700
e-858	3701	107	685800
e-859	4283	237	685900
e-860	635	126	686000
e-861	5497	912	686100
e-862	4313	728	686200
e-863	860	272	686300
e-864	9073	695	686400
e-865	7144	702	686500
e-866	8572	995	686600
e-867	4346	302	686700
e-868	3555	87	686800
e-869	8313	15	686900
e-870	2781	266	687000
e-871	3868	861	687100
e-872	3322	967	687200
e-873	2608	764	687300
e-874	5355	196	687400
e-875	6368	336	687500
e-876	9850	244	687600
e-877	6216	929	687700
e-878	8787	480	687800
e-879	7735	859	687900
e-880	8693	714	688000
e-881	104	878	688100
e-882	434	447	688200
e-883	3831	584	688300
e-884	5042	808	688400
e-885	3472	400	688500
e-886	9590	79	688600
e-887	9260	932	688700
e-888	2810	148	688800
e-889	539	27	688900
e-890	1833	109	689000
e-891	2651	353	689100
e-892	2323	717	689200
e-893	470	31	689300
e-894	682	141	689400
e-895	698	713	689500
e-896	1111	754	689600
e-897	764	67	689700
e-898	9674	780	689800
e-899	5954	204	689900
e-900	8747	912	690000
e-901	1080	900	690100
e-902	6288	109	690200
e-903	4039	210	690300
e-904	3328	114	690400
e-905	554	35	690500
e-906	1433	844	690600
e-907	4708	488	690700
e-908	1636	135	690800
e-909	1603	810	690900
e-910	3358	301	691000
e-911	5228	344	691100
e-912	6942	267	691200
e-913	342	359	691300
e-914	4205	952	691400
e-915	4630	49	691500
e-916	6029	932	691600
e-917	5256	787	691700
e-918	9863	515	691800
e-919	7800	871	691900
e-920	4712	633	692000
e-921	507	807	692100
e-922	6765	31	692200
e-923	7150	531	692300
e-924	1610	355	692400
e-925	7683	721	692500
e-926	788	550	692600
e-927	9274	221	692700
e-928	1489	588	692800
e-929	4704	174	692900
e-930	7144	1	693000
e-931	8577	206	693100
e-932	4724	780	693200
e-933	884	4	693300
e-934	5698	502	693400
e-935	1567	503	693500
e-936	3023	990	693600
e-937	8103	606	693700
e-938	5688	980	693800
e-939	8440	266	693900
e-940	9470	966	694000
e-941	2603	290	694100
e-942	3517	960	694200
e-943	3793	510	694300
e-944	2716	112	694400
e-945	1325	502	694500
e-946	9195	805	694600
e-947	1713	643	694700
e-948	5351	364	694800
e-949	1558	410	694900
e-950	6465	913	695000
e-951	1411	432	695100
e-952	412	380	695200
e-953	3377	310	695300
e-954	4312	438	695400
e-955	8928	513	695500
e-956	2803	388	695600
e-957	3826	966	695700
e-958	7551	129	695800
e-959	8708	608	695900
e-960	9918	661	696000
e-961	555	356	696100
e-962	9528	334	696200
e-963	8548	159	696300
e-964	7377	677	696400
e-965	9072	759	696500
e-966	5297	173	696600
e-967	7588	449	696700
e-968	4214	593	696800
e-969	3785	129	696900
e-970	5473	473	697000
e-971	3898	519	697100
e-972	3138	273	697200
e-973	4939	772	697300
e-974	2532	740	697400
e-975	2555	998	697500
e-976	4056	740	697600
e-977	5350	617	697700
e-978	8555	356	697800
e-979	2636	241	697900
e-980	5375	978	698000
e-981	3101	264	698100
e-982	1667	168	698200
e-983	1665	200	698300
e-984	6295	154	698400
e-985	2430	813	698500
e-986	4949	750	698600
e-987	4872	445	698700
e-988	4486	200	698800
e-989	1790	653	698900
e-990	1750	287	699000
e-991	3382	906	699100
e-992	6362	475	699200
e-993	555	12	699300
e-994	6537	874	699400
e-995	7152	710	699500
e-996	3644	512	699600
e-997	4853	474	699700
e-998	362	145	699800
e-999	4214	618	699900
e-1000	6630	5	700000
e-1001	3969	929	700100
e-1002	7045	717	700200
e-1003	9404	601	700300
e-1004	6900	866	700400
e-1005	3744	683	700500
e-1006	9564	872	700600
e-1007	3745	695	700700
e-1008	2973	656	700800
e-1009	2035	464	700900
e-1010	7086	320	701000
e-1011	4256	643	701100
e-1012	1603	916	701200
e-1013	6874	248	701300
e-1014	6555	730	701400
e-1015	2563	256	701500
e-1016	6939	494	701600
e-1017	7457	20	701700
e-1018	6706	530	701800
e-1019	2999	915	701900
e-1020	5374	796	702000
e-1021	174	398	702100
e-1022	8025	929	702200
e-1023	1742	39	702300
e-1024	4116	556	702400
e-1025	3569	164	702500
e-1026	3273	531	702600
e-1027	5705	103	702700
e-1028	9413	467	702800
e-1029	8864	209	702900
e-1030	7794	524	703000
e-1031	263	654	703100
e-1032	6060	534	703200
e-1033	5617	420	703300
e-1034	7486	215	703400
e-1035	3011	401	703500
e-1036	8417	781	703600
e-1037	2005	746	703700
e-1038	5824	652	703800
e-1039	927	258	703900
e-1040	4495	391	704000
e-1041	6548	62	704100
e-1042	218	76	704200
e-1043	6858	937	704300
e-1044	6890	643	704400
e-1045	5769	594	704500
e-1046	4344	111	704600
e-1047	3677	310	704700
e-1048	6561	962	704800
e-1049	8635	994	704900
e-1050	3586	820	705000
e-1051	6421	473	705100
e-1052	3473	168	705200
e-1053	2118	951	705300
e-1054	1128	829	705400
e-1055	3164	480	705500
e-1056	9208	738	705600
e-1057	3702	834	705700
e-1058	2396	361	705800
e-1059	6771	479	705900
e-1060	4822	778	706000
e-1061	8982	665	706100
e-1062	2050	798	706200
e-1063	7690	363	706300
e-1064	3775	273	706400
e-1065	6162	703	706500
e-1066	4154	436	706600
e-1067	3045	493	706700
e-1068	44	824	706800
e-1069	4607	366	706900
e-1070	4013	670	707000
e-1071	4945	328	707100
e-1072	7856	496	707200
e-1073	7020	638	707300
e-1074	1399	675	707400
e-1075	5938	156	707500
e-1076	4967	874	707600
e-1077	6309	58	707700
e-1078	1397	847	707800
e-1079	9250	927	707900
e-1080	5319	802	708000
e-1081	2300	543	708100
e-1082	5654	648	708200
e-1083	9542	15	708300
e-1084	188	214	708400
e-1085	1179	671	708500
e-1086	4800	256	708600
e-1087	9964	103	708700
e-1088	9477	146	708800
e-1089	3827	190	708900
e-1090	7404	354	709000
e-1091	2501	213	709100
e-1092	6594	810	709200
e-1093	8757	171	709300
e-1094	9986	912	709400
e-1095	9967	800	709500
e-1096	1481	684	709600
e-1097	8986	806	709700
e-1098	4866	202	709800
e-1099	8101	709	709900
e-1100	3491	543	710000
e-1101	1288	759	710100
e-1102	7185	687	710200
e-1103	1916	568	710300
e-1104	1940	270	710400
e-1105	6865	239	710500
e-1106	2282	484	710600
e-1107	8078	570	710700
e-1108	957	495	710800
e-1109	7652	927	710900
e-1110	2366	717	711000
e-1111	8050	252	711100
e-1112	8162	168	711200
e-1113	8839	613	711300
e-1114	108	164	711400
e-1115	5254	479	711500
e-1116	9217	509	711600
e-1117	4863	860	711700
e-1118	7631	383	711800
e-1119	6976	428	711900
e-1120	1235	184	712000
e-1121	5904	651	712100
e-1122	467	21	712200
e-1123	9988	46	712300
e-1124	5414	828	712400
e-1125	1539	522	712500
e-1126	7932	496	712600
e-1127	2367	34	712700
e-1128	3495	735	712800
e-1129	6809	640	712900
e-1130	2079	346	713000
e-1131	1547	882	713100
e-1132	5999	349	713200
e-1133	7774	797	713300
e-1134	8610	567	713400
e-1135	3452	290	713500
e-1136	7130	350	713600
e-1137	6920	257	713700
e-1138	9077	53	713800
e-1139	4737	299	713900
e-1140	5819	847	714000
e-1141	8089	413	714100
e-1142	5467	515	714200
e-1143	4451	893	714300
e-1144	8297	353	714400
e-1145	3334	670	714500
e-1146	8064	810	714600
e-1147	1932	338	714700
e-1148	3150	324	714800
e-1149	4902	130	714900
e-1150	9608	996	715000
e-1151	1434	803	715100
e-1152	656	408	715200
e-1153	9081	906	715300
e-1154	6652	558	715400
e-1155	9405	50	715500
e-1156	6528	307	715600
e-1157	1777	6	715700
e-1158	760	194	715800
e-1159	7783	623	715900
e-1160	985	807	716000
e-1161	8205	931	716100
