timestamp_ms,topic,lag
1784340116065,bench-w2-latency-input,101
1784340122920,bench-w2-latency-input,0
1784340129815,bench-w2-latency-input,0
1784340136705,bench-w2-latency-input,0
1784340143565,bench-w2-latency-input,101
1784340150527,bench-w2-latency-input,101
1784340157468,bench-w2-latency-input,101
1784340164411,bench-w2-latency-input,101
1784340171358,bench-w2-latency-input,0
1784340178238,bench-w2-latency-input,0
1784340185142,bench-w2-latency-input,101
1784340192056,bench-w2-latency-input,101
1784340198944,bench-w2-latency-input,101
1784340205879,bench-w2-latency-input,101
1784340212750,bench-w2-latency-input,0
1784340219544,bench-w2-latency-input,101
1784340226425,bench-w2-latency-input,101
1784340233222,bench-w2-latency-input,101
1784340240200,bench-w2-latency-input,101
1784340247035,bench-w2-latency-input,101
1784340253955,bench-w2-latency-input,101
1784340260855,bench-w2-latency-input,101
1784340267670,bench-w2-latency-input,101
1784340274549,bench-w2-latency-input,101
1784340281408,bench-w2-latency-input,101
1784340288242,bench-w2-latency-input,101
1784340295102,bench-w2-latency-input,101
1784340302096,bench-w2-latency-input,101
1784340308996,bench-w2-latency-input,101
1784340315892,bench-w2-latency-input,101
1784340322785,bench-w2-latency-input,101
1784340329613,bench-w2-latency-input,101
1784340336670,bench-w2-latency-input,0
1784340343533,bench-w2-latency-input,0
1784340350461,bench-w2-latency-input,0
1784340357314,bench-w2-latency-input,101
1784340364195,bench-w2-latency-input,0
1784340371056,bench-w2-latency-input,0
1784340377936,bench-w2-latency-input,0
1784340384910,bench-w2-latency-input,0
1784340391803,bench-w2-latency-input,101
1784340398666,bench-w2-latency-input,0
1784340405552,bench-w2-latency-input,0
1784340412466,bench-w2-latency-input,0
1784340419328,bench-w2-latency-input,0
1784340426070,bench-w2-latency-input,101
1784340432932,bench-w2-latency-input,0
1784340439763,bench-w2-latency-input,0
1784340446631,bench-w2-latency-input,0
1784340453429,bench-w2-latency-input,101
1784340460248,bench-w2-latency-input,0
1784340467116,bench-w2-latency-input,0
1784340473974,bench-w2-latency-input,101
1784340480907,bench-w2-latency-input,101
1784340487732,bench-w2-latency-input,101
1784340494623,bench-w2-latency-input,0
1784340501477,bench-w2-latency-input,101
1784340508367,bench-w2-latency-input,101
1784340515171,bench-w2-latency-input,101
1784340522057,bench-w2-latency-input,101
1784340528890,bench-w2-latency-input,0
1784340535788,bench-w2-latency-input,101
1784340542762,bench-w2-latency-input,101
1784340549631,bench-w2-latency-input,101
1784340556543,bench-w2-latency-input,101
1784340563361,bench-w2-latency-input,101
1784340570286,bench-w2-latency-input,101
1784340577134,bench-w2-latency-input,101
1784340583994,bench-w2-latency-input,101
1784340590812,bench-w2-latency-input,101
1784340597620,bench-w2-latency-input,101
1784340604440,bench-w2-latency-input,101
1784340611320,bench-w2-latency-input,101
1784340618255,bench-w2-latency-input,101
1784340625194,bench-w2-latency-input,101
1784340632019,bench-w2-latency-input,101
1784340638899,bench-w2-latency-input,101
1784340645711,bench-w2-latency-input,101
1784340652535,bench-w2-latency-input,101
1784340659369,bench-w2-latency-input,101
1784340666212,bench-w2-latency-input,101
1784340673145,bench-w2-latency-input,101
1784340680035,bench-w2-latency-input,101
1784340687015,bench-w2-latency-input,101
1784340693932,bench-w2-latency-input,101
1784340700834,bench-w2-latency-input,101
1784340707733,bench-w2-latency-input,202
1784340714562,bench-w2-latency-input,101
1784340721556,bench-w2-latency-input,101
1784340728423,bench-w2-latency-input,0
1784340735337,bench-w2-latency-input,0
1784340742237,bench-w2-latency-input,0
1784340749169,bench-w2-latency-input,101
1784340756096,bench-w2-latency-input,0
1784340762993,bench-w2-latency-input,0
1784340769840,bench-w2-latency-input,0
1784340776739,bench-w2-latency-input,0
1784340783635,bench-w2-latency-input,0
1784340790491,bench-w2-latency-input,0
1784340797365,bench-w2-latency-input,0
1784340804264,bench-w2-latency-input,0
1784340811124,bench-w2-latency-input,0
1784340818074,bench-w2-latency-input,0
1784340824993,bench-w2-latency-input,101
1784340831873,bench-w2-latency-input,0
1784340838810,bench-w2-latency-input,0
1784340845636,bench-w2-latency-input,0
1784340852485,bench-w2-latency-input,0
1784340859363,bench-w2-latency-input,101
1784340866173,bench-w2-latency-input,0
1784340873116,bench-w2-latency-input,0
1784340880045,bench-w2-latency-input,0
1784340886963,bench-w2-latency-input,0
1784340893837,bench-w2-latency-input,101
1784340900788,bench-w2-latency-input,101
1784340907684,bench-w2-latency-input,0
1784340914522,bench-w2-latency-input,0
1784340921355,bench-w2-latency-input,0
1784340928202,bench-w2-latency-input,101
1784340935056,bench-w2-latency-input,101
1784340941925,bench-w2-latency-input,0
1784340948783,bench-w2-latency-input,0
1784340955705,bench-w2-latency-input,0
1784340962591,bench-w2-latency-input,0
1784340969450,bench-w2-latency-input,101
1784340976282,bench-w2-latency-input,0
1784340983139,bench-w2-latency-input,0
1784340989974,bench-w2-latency-input,0
1784340996849,bench-w2-latency-input,101
1784341003666,bench-w2-latency-input,101
1784341010526,bench-w2-latency-input,0
1784341017460,bench-w2-latency-input,0
1784341024404,bench-w2-latency-input,0
1784341031312,bench-w2-latency-input,101
1784341038163,bench-w2-latency-input,101
1784341045042,bench-w2-latency-input,0
1784341051897,bench-w2-latency-input,0
1784341058749,bench-w2-latency-input,0
1784341065597,bench-w2-latency-input,101
1784341072501,bench-w2-latency-input,101
1784341079323,bench-w2-latency-input,0
1784341086141,bench-w2-latency-input,0
1784341092968,bench-w2-latency-input,101
1784341099853,bench-w2-latency-input,101
1784341106757,bench-w2-latency-input,101
1784341113653,bench-w2-latency-input,0
1784341120639,bench-w2-latency-input,0
1784341127549,bench-w2-latency-input,0
1784341134419,bench-w2-latency-input,101
1784341141304,bench-w2-latency-input,101
1784341148183,bench-w2-latency-input,101
1784341155033,bench-w2-latency-input,0
1784341161903,bench-w2-latency-input,0
1784341168746,bench-w2-latency-input,101
1784341175620,bench-w2-latency-input,101
1784341182463,bench-w2-latency-input,101
1784341189354,bench-w2-latency-input,101
1784341196238,bench-w2-latency-input,0
1784341203146,bench-w2-latency-input,0
1784341209986,bench-w2-latency-input,0
1784341216894,bench-w2-latency-input,0
1784341223753,bench-w2-latency-input,0
1784341230671,bench-w2-latency-input,0
1784341237501,bench-w2-latency-input,0
1784341244327,bench-w2-latency-input,0
1784341251181,bench-w2-latency-input,101
1784341258045,bench-w2-latency-input,0
1784341264978,bench-w2-latency-input,0
1784341271896,bench-w2-latency-input,0
1784341278843,bench-w2-latency-input,0
1784341285777,bench-w2-latency-input,0
1784341292633,bench-w2-latency-input,0
1784341299531,bench-w2-latency-input,0
1784341306393,bench-w2-latency-input,0
1784341313182,bench-w2-latency-input,0
1784341320148,bench-w2-latency-input,0
1784341327020,bench-w2-latency-input,0
1784341333901,bench-w2-latency-input,101
1784341340792,bench-w2-latency-input,0
1784341347640,bench-w2-latency-input,0
1784341354510,bench-w2-latency-input,0
1784341361328,bench-w2-latency-input,101
1784341368225,bench-w2-latency-input,101
1784341375144,bench-w2-latency-input,0
1784341382081,bench-w2-latency-input,0
1784341388935,bench-w2-latency-input,0
1784341395842,bench-w2-latency-input,0
1784341402853,bench-w2-latency-input,101
1784341409753,bench-w2-latency-input,101
1784341416658,bench-w2-latency-input,0
1784341423508,bench-w2-latency-input,0
1784341430372,bench-w2-latency-input,0
1784341437182,bench-w2-latency-input,101
1784341444120,bench-w2-latency-input,101
1784341451006,bench-w2-latency-input,0
1784341457868,bench-w2-latency-input,0
1784341464656,bench-w2-latency-input,0
1784341471496,bench-w2-latency-input,101
1784341478342,bench-w2-latency-input,101
1784341485158,bench-w2-latency-input,0
1784341492015,bench-w2-latency-input,0
1784341498844,bench-w2-latency-input,101
1784341505658,bench-w2-latency-input,101
1784341512561,bench-w2-latency-input,0
1784341519446,bench-w2-latency-input,0
1784341526363,bench-w2-latency-input,0
1784341533263,bench-w2-latency-input,101
1784341540066,bench-w2-latency-input,101
1784341546941,bench-w2-latency-input,84
1784341553787,bench-w2-latency-input,0
1784341560661,bench-w2-latency-input,0
1784341567552,bench-w2-latency-input,0
1784341574449,bench-w2-latency-input,0
1784341581310,bench-w2-latency-input,0
1784341588142,bench-w2-latency-input,0
1784341594964,bench-w2-latency-input,0
1784341601842,bench-w2-latency-input,0
1784341608643,bench-w2-latency-input,0
1784341615454,bench-w2-latency-input,0
1784341622339,bench-w2-latency-input,0
1784341629269,bench-w2-latency-input,0
1784341636171,bench-w2-latency-input,0
1784341643015,bench-w2-latency-input,0
1784341649853,bench-w2-latency-input,0
1784341656732,bench-w2-latency-input,0
1784341663630,bench-w2-latency-input,0
1784341670578,bench-w2-latency-input,0
1784341677455,bench-w2-latency-input,0
1784341684327,bench-w2-latency-input,0
1784341691155,bench-w2-latency-input,0
1784341697966,bench-w2-latency-input,0
1784341704805,bench-w2-latency-input,0
1784341711623,bench-w2-latency-input,0
1784341718480,bench-w2-latency-input,0
1784341725330,bench-w2-latency-input,0
1784341732235,bench-w2-latency-input,0
1784341739155,bench-w2-latency-input,0
1784341745975,bench-w2-latency-input,0
1784341752839,bench-w2-latency-input,0
1784341759655,bench-w2-latency-input,0
1784341766468,bench-w2-latency-input,0
1784341773292,bench-w2-latency-input,0
1784341780144,bench-w2-latency-input,0
1784341787032,bench-w2-latency-input,0
1784341793897,bench-w2-latency-input,0
1784341800737,bench-w2-latency-input,0
1784341807607,bench-w2-latency-input,0
1784341814438,bench-w2-latency-input,0
1784341821260,bench-w2-latency-input,0
1784341828097,bench-w2-latency-input,0
1784341834923,bench-w2-latency-input,0
1784341841819,bench-w2-latency-input,0
1784341848715,bench-w2-latency-input,0
1784341855596,bench-w2-latency-input,0
1784341862488,bench-w2-latency-input,0
1784341869388,bench-w2-latency-input,0
1784341876322,bench-w2-latency-input,0
1784341883187,bench-w2-latency-input,0
1784341890064,bench-w2-latency-input,0
1784341896892,bench-w2-latency-input,0
1784341903693,bench-w2-latency-input,0
1784341910572,bench-w2-latency-input,0
1784341917440,bench-w2-latency-input,0
1784341924332,bench-w2-latency-input,0
1784341931231,bench-w2-latency-input,0
1784341938090,bench-w2-latency-input,0
1784341944940,bench-w2-latency-input,0
1784341951825,bench-w2-latency-input,0
1784341958808,bench-w2-latency-input,0
1784341965731,bench-w2-latency-input,0
1784341972659,bench-w2-latency-input,0
1784341979510,bench-w2-latency-input,0
1784341986443,bench-w2-latency-input,0
1784341993325,bench-w2-latency-input,0
1784342000132,bench-w2-latency-input,0
1784342006950,bench-w2-latency-input,0
1784342013785,bench-w2-latency-input,0
1784342020643,bench-w2-latency-input,0
1784342027559,bench-w2-latency-input,0
1784342034445,bench-w2-latency-input,0
1784342041293,bench-w2-latency-input,0
1784342048151,bench-w2-latency-input,0
1784342055015,bench-w2-latency-input,0
1784342061904,bench-w2-latency-input,0
1784342068887,bench-w2-latency-input,0
1784342075721,bench-w2-latency-input,0
1784342082610,bench-w2-latency-input,0
1784342089494,bench-w2-latency-input,0
1784342096347,bench-w2-latency-input,0
1784342103244,bench-w2-latency-input,0
1784342110193,bench-w2-latency-input,0
1784342117113,bench-w2-latency-input,0
1784342123965,bench-w2-latency-input,0
1784342130836,bench-w2-latency-input,0
1784342137756,bench-w2-latency-input,0
1784342144560,bench-w2-latency-input,0
1784342151406,bench-w2-latency-input,0
1784342158220,bench-w2-latency-input,0
1784342165136,bench-w2-latency-input,0
1784342172095,bench-w2-latency-input,0
1784342178981,bench-w2-latency-input,0
1784342185819,bench-w2-latency-input,0
1784342192738,bench-w2-latency-input,0
1784342199609,bench-w2-latency-input,0
1784342206475,bench-w2-latency-input,0
1784342213356,bench-w2-latency-input,0
1784342220248,bench-w2-latency-input,0
1784342227104,bench-w2-latency-input,0
1784342233955,bench-w2-latency-input,0
1784342240776,bench-w2-latency-input,0
1784342247659,bench-w2-latency-input,0
1784342254530,bench-w2-latency-input,0
1784342261350,bench-w2-latency-input,0
1784342268264,bench-w2-latency-input,0
1784342275161,bench-w2-latency-input,0
1784342282137,bench-w2-latency-input,0
1784342289014,bench-w2-latency-input,0
1784342295959,bench-w2-latency-input,0
1784342302794,bench-w2-latency-input,0
1784342309749,bench-w2-latency-input,0
1784342316572,bench-w2-latency-input,0
1784342323377,bench-w2-latency-input,0
1784342330221,bench-w2-latency-input,0
1784342337143,bench-w2-latency-input,0
1784342344129,bench-w2-latency-input,0
1784342351075,bench-w2-latency-input,0
1784342357987,bench-w2-latency-input,0
1784342364896,bench-w2-latency-input,0
1784342371815,bench-w2-latency-input,0
1784342378645,bench-w2-latency-input,0
1784342385501,bench-w2-latency-input,0
1784342392370,bench-w2-latency-input,0
1784342399216,bench-w2-latency-input,0
1784342406014,bench-w2-latency-input,0
1784342412908,bench-w2-latency-input,0
1784342419794,bench-w2-latency-input,0
1784342426692,bench-w2-latency-input,0
1784342433492,bench-w2-latency-input,0
1784342440327,bench-w2-latency-input,0
1784342447125,bench-w2-latency-input,0
1784342453976,bench-w2-latency-input,0
1784342460837,bench-w2-latency-input,0
1784342467734,bench-w2-latency-input,0
1784342474607,bench-w2-latency-input,0
1784342481474,bench-w2-latency-input,0
1784342488353,bench-w2-latency-input,0
1784342495172,bench-w2-latency-input,0
1784342502104,bench-w2-latency-input,0
1784342508954,bench-w2-latency-input,0
1784342515835,bench-w2-latency-input,0
1784342522669,bench-w2-latency-input,0
1784342529522,bench-w2-latency-input,0
1784342536393,bench-w2-latency-input,0
1784342543243,bench-w2-latency-input,0
1784342550068,bench-w2-latency-input,0
1784342556871,bench-w2-latency-input,0
1784342563750,bench-w2-latency-input,0
1784342570642,bench-w2-latency-input,0
1784342577596,bench-w2-latency-input,0
1784342584537,bench-w2-latency-input,0
1784342591396,bench-w2-latency-input,0
1784342598320,bench-w2-latency-input,0
1784342605140,bench-w2-latency-input,0
1784342612001,bench-w2-latency-input,0
1784342618840,bench-w2-latency-input,0
1784342625700,bench-w2-latency-input,0
1784342632520,bench-w2-latency-input,0
1784342639403,bench-w2-latency-input,0
1784342646350,bench-w2-latency-input,0
1784342653222,bench-w2-latency-input,0
1784342660023,bench-w2-latency-input,0
1784342666838,bench-w2-latency-input,0
1784342673643,bench-w2-latency-input,0
1784342680425,bench-w2-latency-input,0
1784342687276,bench-w2-latency-input,0
1784342694107,bench-w2-latency-input,0
1784342700946,bench-w2-latency-input,0
1784342707852,bench-w2-latency-input,0
1784342714761,bench-w2-latency-input,0
1784342721562,bench-w2-latency-input,0
1784342728404,bench-w2-latency-input,0
1784342735251,bench-w2-latency-input,0
1784342742133,bench-w2-latency-input,0
1784342749007,bench-w2-latency-input,0
1784342755843,bench-w2-latency-input,0
1784342762810,bench-w2-latency-input,0
1784342769705,bench-w2-latency-input,0
1784342776567,bench-w2-latency-input,0
1784342783489,bench-w2-latency-input,0
1784342790359,bench-w2-latency-input,0
1784342797248,bench-w2-latency-input,0
1784342804056,bench-w2-latency-input,0
1784342810907,bench-w2-latency-input,0
1784342817749,bench-w2-latency-input,0
1784342824643,bench-w2-latency-input,0
1784342831512,bench-w2-latency-input,0
1784342838453,bench-w2-latency-input,0
1784342845256,bench-w2-latency-input,0
1784342852127,bench-w2-latency-input,0
1784342858967,bench-w2-latency-input,0
1784342865921,bench-w2-latency-input,0
1784342872795,bench-w2-latency-input,0
1784342879695,bench-w2-latency-input,0
1784342886516,bench-w2-latency-input,0
1784342893351,bench-w2-latency-input,0
1784342900189,bench-w2-latency-input,0
1784342907043,bench-w2-latency-input,0
1784342913935,bench-w2-latency-input,0
1784342920778,bench-w2-latency-input,0
1784342927731,bench-w2-latency-input,0
1784342934548,bench-w2-latency-input,0
1784342941346,bench-w2-latency-input,0
1784342948255,bench-w2-latency-input,0
1784342955109,bench-w2-latency-input,0
1784342961971,bench-w2-latency-input,0
1784342968831,bench-w2-latency-input,0
1784342975735,bench-w2-latency-input,0
1784342982572,bench-w2-latency-input,0
1784342989408,bench-w2-latency-input,0
1784342996286,bench-w2-latency-input,0
1784343003148,bench-w2-latency-input,0
1784343010002,bench-w2-latency-input,0
1784343016842,bench-w2-latency-input,0
1784343023676,bench-w2-latency-input,0
1784343030548,bench-w2-latency-input,0
1784343037405,bench-w2-latency-input,0
1784343044297,bench-w2-latency-input,0
1784343051226,bench-w2-latency-input,0
1784343058050,bench-w2-latency-input,0
1784343064920,bench-w2-latency-input,0
1784343071738,bench-w2-latency-input,0
1784343078593,bench-w2-latency-input,0
1784343085481,bench-w2-latency-input,0
1784343092383,bench-w2-latency-input,0
1784343099279,bench-w2-latency-input,0
1784343106091,bench-w2-latency-input,0
1784343112935,bench-w2-latency-input,0
1784343119821,bench-w2-latency-input,0
1784343126609,bench-w2-latency-input,0
1784343133445,bench-w2-latency-input,0
1784343140317,bench-w2-latency-input,0
1784343147130,bench-w2-latency-input,0
1784343153999,bench-w2-latency-input,0
1784343160810,bench-w2-latency-input,0
1784343167640,bench-w2-latency-input,0
1784343174474,bench-w2-latency-input,0
1784343181239,bench-w2-latency-input,0
1784343188123,bench-w2-latency-input,0
1784343194978,bench-w2-latency-input,0
1784343201935,bench-w2-latency-input,0
1784343208860,bench-w2-latency-input,0
1784343215777,bench-w2-latency-input,0
1784343222610,bench-w2-latency-input,0
1784343229452,bench-w2-latency-input,0
1784343236269,bench-w2-latency-input,0
1784343243091,bench-w2-latency-input,0
1784343249875,bench-w2-latency-input,0
1784343256738,bench-w2-latency-input,0
1784343263700,bench-w2-latency-input,0
1784343270537,bench-w2-latency-input,0
1784343277432,bench-w2-latency-input,0
1784343284330,bench-w2-latency-input,0
1784343291189,bench-w2-latency-input,0
1784343298007,bench-w2-latency-input,0
1784343304859,bench-w2-latency-input,0
1784343311750,bench-w2-latency-input,0
1784343318645,bench-w2-latency-input,0
1784343325507,bench-w2-latency-input,0
1784343332425,bench-w2-latency-input,0
1784343339336,bench-w2-latency-input,0
1784343346233,bench-w2-latency-input,0
1784343353096,bench-w2-latency-input,0
1784343359970,bench-w2-latency-input,0
1784343366876,bench-w2-latency-input,0
1784343373783,bench-w2-latency-input,0
1784343380740,bench-w2-latency-input,0
1784343387652,bench-w2-latency-input,0
1784343394583,bench-w2-latency-input,0
1784343401375,bench-w2-latency-input,0
1784343408250,bench-w2-latency-input,0
1784343415073,bench-w2-latency-input,0
1784343421898,bench-w2-latency-input,0
1784343428827,bench-w2-latency-input,0
1784343435706,bench-w2-latency-input,0
1784343442492,bench-w2-latency-input,0
1784343449283,bench-w2-latency-input,0
1784343456125,bench-w2-latency-input,0
1784343462979,bench-w2-latency-input,0
1784343469877,bench-w2-latency-input,0
