e-439	439	751	643900
e-440	717	831	644000
e-441	517	142	644100
e-442	931	536	644200
e-443	770	516	644300
e-444	582	854	644400
e-445	832	823	644500
e-446	16	846	644600
e-447	702	598	644700
e-448	817	914	644800
e-449	728	699	644900
e-450	979	709	645000
e-451	658	235	645100
e-452	87	31	645200
e-453	42	136	645300
e-454	652	369	645400
e-455	982	107	645500
e-456	385	855	645600
e-457	462	571	645700
e-458	51	642	645800
e-459	19	641	645900
e-460	544	697	646000
e-461	250	501	646100
e-462	270	3	646200
e-463	467	816	646300
e-464	71	766	646400
e-465	954	515	646500
e-466	919	548	646600
e-467	94	675	646700
e-468	538	67	646800
e-469	763	754	646900
e-470	485	258	647000
e-471	828	76	647100
e-472	866	271	647200
e-473	240	746	647300
e-474	774	210	647400
e-475	236	757	647500
e-476	665	999	647600
e-477	471	505	647700
e-478	865	391	647800
e-479	78	490	647900
e-480	932	700	648000
e-481	294	785	648100
e-482	47	631	648200
e-483	647	658	648300
e-484	203	79	648400
e-485	614	150	648500
e-486	339	260	648600
e-487	667	761	648700
e-488	709	311	648800
e-489	636	581	648900
e-490	136	12	649000
e-491	493	62	649100
e-492	497	275	649200
e-493	995	688	649300
e-494	101	708	649400
e-495	222	691	649500
e-496	501	297	649600
e-497	725	528	649700
e-498	292	475	649800
e-499	477	477	649900
e-500	785	121	650000
e-501	915	562	650100
e-502	204	319	650200
e-503	87	958	650300
e-504	484	17	650400
e-505	296	469	650500
e-506	78	839	650600
e-507	518	991	650700
e-508	460	275	650800
e-509	396	214	650900
e-510	938	968	651000
e-511	952	215	651100
e-512	76	595	651200
e-513	92	145	651300
e-514	765	536	651400
e-515	268	975	651500
e-516	368	135	651600
e-517	617	839	651700
e-518	646	520	651800
e-519	286	908	651900
e-520	115	720	652000
e-521	373	236	652100
e-522	509	919	652200
e-523	897	497	652300
e-524	403	25	652400
e-525	162	3	652500
e-526	972	503	652600
e-527	697	461	652700
e-528	415	309	652800
e-529	744	144	652900
e-530	426	352	653000
e-531	385	323	653100
e-532	123	860	653200
e-533	339	1	653300
e-534	332	768	653400
e-535	346	859	653500
e-536	407	122	653600
e-537	962	948	653700
e-538	200	730	653800
e-539	12	923	653900
e-540	757	296	654000
e-541	259	381	654100
e-542	66	402	654200
e-543	399	890	654300
e-544	603	78	654400
e-545	369	947	654500
e-546	438	773	654600
e-547	281	874	654700
e-548	49	287	654800
e-549	104	52	654900
e-550	854	677	655000
e-551	292	650	655100
e-552	958	152	655200
e-553	255	994	655300
e-554	272	446	655400
e-555	523	323	655500
e-556	194	791	655600
e-557	382	803	655700
e-558	979	438	655800
e-559	905	29	655900
e-560	831	779	656000
e-561	646	409	656100
e-562	935	896	656200
e-563	963	567	656300
e-564	562	208	656400
e-565	736	82	656500
e-566	50	955	656600
e-567	749	420	656700
e-568	461	629	656800
e-569	770	141	656900
e-570	659	890	657000
e-571	293	497	657100
e-572	50	933	657200
e-573	949	563	657300
e-574	130	174	657400
e-575	483	424	657500
e-576	351	288	657600
e-577	304	261	657700
e-578	756	756	657800
e-579	999	668	657900
e-580	266	415	658000
e-581	671	244	658100
e-582	308	494	658200
e-583	570	684	658300
e-584	403	122	658400
e-585	171	658	658500
e-586	165	76	658600
e-587	212	512	658700
e-588	927	831	658800
e-589	509	563	658900
e-590	225	463	659000
e-591	928	340	659100
e-592	777	460	659200
e-593	437	142	659300
e-594	560	197	659400
e-595	249	92	659500
e-596	178	350	659600
e-597	569	93	659700
e-598	326	244	659800
e-599	377	264	659900
e-600	828	583	660000
e-601	206	908	660100
e-602	20	767	660200
e-603	891	422	660300
e-604	392	423	660400
e-605	763	536	660500
e-606	215	385	660600
e-607	276	346	660700
e-608	770	63	660800
e-609	510	284	660900
e-610	588	990	661000
e-611	368	128	661100
e-612	703	515	661200
e-613	541	644	661300
e-614	809	883	661400
e-615	868	221	661500
e-616	94	277	661600
e-617	918	254	661700
e-618	393	409	661800
e-619	661	456	661900
e-620	442	976	662000
e-621	319	869	662100
e-622	833	893	662200
e-623	991	22	662300
e-624	130	33	662400
e-625	435	726	662500
e-626	782	917	662600
e-627	823	484	662700
e-628	991	601	662800
e-629	501	0	662900
e-630	74	400	663000
e-631	952	949	663100
e-632	950	845	663200
e-633	540	875	663300
e-634	479	995	663400
e-635	459	254	663500
e-636	801	111	663600
e-637	229	158	663700
e-638	155	534	663800
e-639	995	698	663900
e-640	111	964	664000
e-641	845	739	664100
e-642	717	662	664200
e-643	866	783	664300
e-644	916	468	664400
e-645	87	564	664500
e-646	795	40	664600
e-647	1	801	664700
e-648	128	238	664800
e-649	583	941	664900
e-650	38	660	665000
e-651	732	311	665100
e-652	985	131	665200
e-653	641	257	665300
e-654	540	651	665400
e-655	447	715	665500
e-656	782	114	665600
e-657	101	72	665700
e-658	307	537	665800
e-659	966	596	665900
e-660	196	397	666000
e-661	267	228	666100
e-662	809	615	666200
e-663	1	10	666300
e-664	550	308	666400
e-665	471	285	666500
e-666	981	323	666600
e-667	660	859	666700
e-668	904	248	666800
e-669	486	538	666900
e-670	240	560	667000
e-671	252	29	667100
e-672	983	421	667200
e-673	721	665	667300
e-674	314	56	667400
e-675	22	198	667500
e-676	510	906	667600
e-677	690	662	667700
e-678	430	83	667800
e-679	263	233	667900
e-680	683	434	668000
e-681	947	379	668100
e-682	232	504	668200
e-683	34	712	668300
e-684	346	735	668400
e-685	430	371	668500
e-686	698	405	668600
e-687	202	6	668700
e-688	816	299	668800
e-689	756	865	668900
e-690	516	69	669000
e-691	210	507	669100
e-692	993	205	669200
e-693	319	784	669300
e-694	839	198	669400
e-695	236	476	669500
e-696	226	271	669600
e-697	778	910	669700
e-698	302	111	669800
e-699	974	638	669900
e-700	507	624	670000
e-701	191	917	670100
e-702	228	496	670200
e-703	427	932	670300
e-704	681	57	670400
e-705	971	609	670500
e-706	149	944	670600
e-707	402	55	670700
e-708	218	24	670800
e-709	997	610	670900
e-710	145	425	671000
e-711	53	726	671100
e-712	61	188	671200
e-713	402	460	671300
e-714	919	729	671400
e-715	904	321	671500
e-716	750	115	671600
e-717	81	953	671700
e-718	169	337	671800
e-719	195	189	671900
e-720	668	958	672000
e-721	537	764	672100
e-722	478	32	672200
e-723	319	680	672300
e-724	742	387	672400
e-725	859	382	672500
e-726	339	453	672600
e-727	173	111	672700
e-728	2	80	672800
e-729	286	82	672900
e-730	359	430	673000
e-731	978	906	673100
e-732	126	574	673200
e-733	987	777	673300
e-734	212	389	673400
e-735	365	787	673500
e-736	841	316	673600
e-737	841	823	673700
e-738	442	89	673800
e-739	50	722	673900
e-740	484	200	674000
e-741	381	554	674100
e-742	941	457	674200
e-743	197	331	674300
e-744	372	755	674400
e-745	918	485	674500
e-746	31	646	674600
e-747	420	253	674700
e-748	831	640	674800
e-749	785	414	674900
e-750	41	384	675000
e-751	35	475	675100
e-752	64	822	675200
e-753	942	63	675300
e-754	263	199	675400
e-755	765	64	675500
e-756	920	620	675600
e-757	347	371	675700
e-758	278	343	675800
e-759	980	976	675900
e-760	631	44	676000
e-761	268	764	676100
e-762	733	706	676200
e-763	324	946	676300
e-764	282	304	676400
e-765	3	738	676500
e-766	773	609	676600
e-767	938	824	676700
e-768	649	969	676800
e-769	965	66	676900
e-770	24	845	677000
e-771	239	109	677100
e-772	486	732	677200
e-773	979	476	677300
e-774	976	794	677400
e-775	395	808	677500
e-776	257	935	677600
e-777	440	834	677700
e-778	505	135	677800
e-779	950	508	677900
e-780	187	8	678000
e-781	821	953	678100
e-782	756	310	678200
e-783	842	708	678300
e-784	791	154	678400
e-785	621	241	678500
e-786	335	881	678600
e-787	327	471	678700
e-788	370	802	678800
e-789	801	610	678900
e-790	80	524	679000
e-791	202	401	679100
e-792	770	163	679200
e-793	253	417	679300
e-794	66	665	679400
e-795	34	493	679500
e-796	565	557	679600
e-797	333	164	679700
e-798	436	904	679800
e-799	107	73	679900
e-800	271	639	680000
e-801	86	213	680100
e-802	98	431	680200
e-803	510	726	680300
e-804	995	457	680400
e-805	177	239	680500
e-806	136	426	680600
e-807	471	635	680700
e-808	912	690	680800
e-809	240	765	680900
e-810	551	867	681000
e-811	792	680	681100
e-812	777	124	681200
e-813	798	861	681300
e-814	300	300	681400
e-815	286	580	681500
e-816	274	381	681600
e-817	260	755	681700
e-818	266	203	681800
e-819	449	253	681900
e-820	190	251	682000
e-821	241	157	682100
e-822	288	905	682200
e-823	929	592	682300
e-824	192	334	682400
e-825	66	405	682500
e-826	257	251	682600
e-827	519	538	682700
e-828	236	665	682800
e-829	827	102	682900
e-830	669	475	683000
e-831	37	104	683100
e-832	4	486	683200
e-833	904	838	683300
e-834	236	860	683400
e-835	459	936	683500
e-836	382	41	683600
e-837	897	300	683700
e-838	238	122	683800
e-839	51	194	683900
e-840	614	996	684000
e-841	847	597	684100
e-842	198	952	684200
e-843	76	381	684300
e-844	524	886	684400
e-845	182	459	684500
e-846	617	266	684600
e-847	793	796	684700
e-848	680	968	684800
e-849	6	108	684900
e-850	652	610	685000
e-851	726	634	685100
e-852	358	222	685200
e-853	38	377	685300
e-854	348	144	685400
e-855	45	208	685500
e-856	261	39	685600
e-857	613	749	685700
e-858	667	935	685800
e-859	208	834	685900
e-860	11	838	686000
e-861	335	418	686100
e-862	694	380	686200
e-863	189	635	686300
e-864	319	79	686400
e-865	208	32	686500
e-866	814	507	686600
e-867	561	495	686700
e-868	64	417	686800
e-869	103	814	686900
e-870	404	679	687000
e-871	563	158	687100
e-872	654	546	687200
e-873	93	668	687300
e-874	167	407	687400
e-875	712	277	687500
e-876	419	290	687600
e-877	683	314	687700
e-878	427	976	687800
e-879	52	319	687900
e-880	763	580	688000
e-881	904	365	688100
e-882	424	426	688200
e-883	18	884	688300
e-884	785	821	688400
e-885	372	659	688500
e-886	201	400	688600
e-887	745	414	688700
e-888	208	964	688800
e-889	6	444	688900
e-890	923	160	689000
e-891	433	116	689100
e-892	840	92	689200
e-893	415	591	689300
e-894	904	373	689400
e-895	471	791	689500
e-896	166	133	689600
e-897	15	52	689700
e-898	564	145	689800
e-899	656	825	689900
e-900	931	406	690000
e-901	91	586	690100
e-902	637	949	690200
e-903	379	754	690300
e-904	516	175	690400
e-905	149	356	690500
e-906	290	165	690600
e-907	533	175	690700
e-908	947	68	690800
e-909	111	392	690900
e-910	502	771	691000
e-911	824	811	691100
e-912	990	824	691200
e-913	202	308	691300
e-914	129	857	691400
e-915	965	44	691500
e-916	998	934	691600
e-917	494	322	691700
e-918	54	622	691800
e-919	948	651	691900
e-920	397	88	692000
e-921	925	729	692100
e-922	635	704	692200
e-923	844	912	692300
e-924	164	655	692400
e-925	804	877	692500
e-926	227	635	692600
e-927	414	629	692700
e-928	866	200	692800
e-929	849	484	692900
e-930	187	578	693000
e-931	223	42	693100
e-932	409	961	693200
e-933	530	160	693300
e-934	392	367	693400
e-935	126	153	693500
e-936	252	993	693600
e-937	742	835	693700
e-938	918	197	693800
e-939	42	905	693900
e-940	575	862	694000
e-941	775	688	694100
e-942	39	683	694200
e-943	858	331	694300
e-944	120	399	694400
e-945	613	466	694500
e-946	563	869	694600
e-947	642	796	694700
e-948	313	664	694800
e-949	430	315	694900
e-950	596	255	695000
e-951	435	398	695100
e-952	674	376	695200
e-953	457	515	695300
e-954	448	183	695400
e-955	23	3	695500
e-956	633	501	695600
e-957	476	240	695700
e-958	457	781	695800
e-959	633	798	695900
e-960	838	469	696000
e-961	856	183	696100
e-962	829	484	696200
e-963	409	109	696300
e-964	68	131	696400
e-965	367	440	696500
e-966	374	93	696600
e-967	821	452	696700
e-968	516	522	696800
e-969	672	41	696900
e-970	41	651	697000
e-971	133	84	697100
e-972	944	751	697200
e-973	321	796	697300
e-974	737	523	697400
e-975	81	55	697500
e-976	770	516	697600
e-977	916	386	697700
e-978	668	973	697800
e-979	803	139	697900
e-980	26	877	698000
e-981	67	628	698100
e-982	749	709	698200
e-983	834	112	698300
e-984	198	134	698400
e-985	906	503	698500
e-986	294	979	698600
e-987	830	938	698700
e-988	814	169	698800
e-989	702	807	698900
e-990	738	952	699000
e-991	226	67	699100
e-992	853	359	699200
e-993	625	774	699300
e-994	258	162	699400
e-995	331	918	699500
e-996	628	281	699600
e-997	926	835	699700
e-998	467	147	699800
e-999	260	514	699900
e-1000	987	941	700000
e-1001	491	213	700100
e-1002	606	269	700200
e-1003	630	518	700300
e-1004	243	326	700400
e-1005	381	37	700500
e-1006	203	186	700600
e-1007	413	165	700700
e-1008	651	958	700800
e-1009	284	695	700900
e-1010	335	916	701000
e-1011	385	172	701100
e-1012	811	803	701200
e-1013	270	117	701300
e-1014	786	543	701400
e-1015	49	651	701500
e-1016	878	368	701600
e-1017	989	893	701700
e-1018	463	568	701800
e-1019	533	593	701900
e-1020	705	903	702000
e-1021	917	107	702100
e-1022	258	548	702200
e-1023	644	877	702300
e-1024	403	755	702400
e-1025	816	380	702500
e-1026	271	384	702600
e-1027	377	591	702700
e-1028	149	368	702800
e-1029	338	782	702900
e-1030	83	452	703000
e-1031	235	180	703100
e-1032	630	761	703200
e-1033	980	49	703300
e-1034	303	839	703400
e-1035	528	259	703500
e-1036	317	654	703600
e-1037	989	891	703700
e-1038	599	950	703800
e-1039	679	917	703900
e-1040	320	750	704000
e-1041	1	765	704100
e-1042	34	226	704200
e-1043	152	297	704300
e-1044	630	640	704400
e-1045	442	427	704500
e-1046	524	372	704600
e-1047	917	48	704700
e-1048	135	500	704800
e-1049	232	627	704900
e-1050	668	46	705000
e-1051	22	55	705100
e-1052	2	580	705200
e-1053	363	311	705300
e-1054	108	535	705400
e-1055	365	546	705500
e-1056	229	423	705600
e-1057	597	308	705700
e-1058	603	136	705800
e-1059	209	375	705900
e-1060	638	848	706000
e-1061	486	162	706100
e-1062	137	14	706200
e-1063	959	820	706300
e-1064	249	724	706400
e-1065	152	461	706500
e-1066	98	65	706600
e-1067	653	148	706700
e-1068	892	681	706800
e-1069	800	276	706900
e-1070	411	831	707000
e-1071	270	990	707100
e-1072	11	57	707200
e-1073	660	840	707300
e-1074	575	914	707400
e-1075	358	608	707500
e-1076	661	592	707600
e-1077	454	616	707700
e-1078	959	530	707800
e-1079	751	504	707900
e-1080	254	169	708000
e-1081	925	0	708100
e-1082	45	63	708200
e-1083	544	25	708300
e-1084	415	190	708400
e-1085	243	163	708500
e-1086	59	933	708600
e-1087	797	107	708700
e-1088	12	627	708800
e-1089	564	672	708900
e-1090	963	201	709000
e-1091	145	423	709100
e-1092	204	530	709200
e-1093	622	658	709300
e-1094	519	663	709400
e-1095	656	425	709500
e-1096	832	627	709600
e-1097	178	520	709700
e-1098	316	65	709800
e-1099	307	640	709900
e-1100	49	910	710000
e-1101	741	801	710100
e-1102	489	732	710200
e-1103	551	6	710300
e-1104	384	864	710400
e-1105	447	763	710500
e-1106	934	476	710600
e-1107	82	759	710700
e-1108	671	463	710800
e-1109	179	231	710900
e-1110	107	267	711000
e-1111	237	659	711100
e-1112	39	126	711200
e-1113	343	912	711300
e-1114	767	947	711400
e-1115	711	965	711500
e-1116	865	269	711600
e-1117	728	53	711700
e-1118	272	651	711800
e-1119	567	695	711900
e-1120	446	702	712000
e-1121	807	939	712100
e-1122	535	995	712200
e-1123	271	302	712300
e-1124	657	950	712400
e-1125	988	915	712500
e-1126	222	87	712600
e-1127	901	519	712700
e-1128	15	173	712800
e-1129	266	926	712900
e-1130	241	861	713000
e-1131	761	207	713100
e-1132	967	163	713200
e-1133	764	936	713300
e-1134	334	196	713400
e-1135	901	398	713500
e-1136	336	615	713600
e-1137	244	388	713700
e-1138	929	872	713800
e-1139	645	943	713900
e-1140	709	681	714000
e-1141	861	549	714100
e-1142	480	483	714200
e-1143	859	543	714300
e-1144	714	6	714400
e-1145	878	27	714500
e-1146	447	978	714600
e-1147	742	239	714700
e-1148	584	905	714800
e-1149	315	808	714900
e-1150	217	400	715000
e-1151	637	599	715100
e-1152	79	578	715200
e-1153	932	175	715300
e-1154	148	33	715400
e-1155	27	114	715500
e-1156	109	636	715600
e-1157	951	165	715700
e-1158	353	145	715800
e-1159	717	29	715900
e-1160	31	42	716000
e-1161	141	709	716100
e-1162	658	649	716200
e-1163	43	713	716300
e-1164	69	754	716400
e-1165	47	67	716500
e-1166	877	604	716600
e-1167	780	372	716700
e-1168	204	837	716800
e-1169	977	839	716900
e-1170	546	912	717000
e-1171	680	67	717100
e-1172	900	888	717200
e-1173	773	936	717300
e-1174	728	966	717400
e-1175	393	109	717500
e-1176	252	210	717600
e-1177	208	114	717700
e-1178	34	35	717800
e-1179	972	868	717900
e-1180	932	831	718000
e-1181	771	649	718100
e-1182	89	844	718200
e-1183	769	646	718300
e-1184	647	294	718400
e-1185	488	102	718500
e-1186	135	100	718600
e-1187	810	775	718700
e-1188	661	209	718800
e-1189	301	326	718900
e-1190	344	433	719000
e-1191	267	21	719100
e-1192	359	262	719200
e-1193	952	289	719300
e-1194	49	732	719400
e-1195	778	376	719500
e-1196	932	328	719600
e-1197	787	987	719700
e-1198	616	515	719800
e-1199	487	871	719900
e-1200	294	633	720000
e-1201	763	31	720100
e-1202	807	422	720200
e-1203	31	446	720300
e-1204	531	791	720400
e-1205	100	355	720500
e-1206	480	721	720600
e-1207	49	550	720700
e-1208	579	221	720800
e-1209	731	882	720900
e-1210	847	93	721000
e-1211	588	839	721100
e-1212	294	174	721200
e-1213	446	1	721300
e-1214	536	206	721400
e-1215	295	780	721500
e-1216	768	55	721600
e-1217	4	356	721700
e-1218	502	97	721800
e-1219	503	711	721900
e-1220	815	845	722000
e-1221	188	990	722100
e-1222	506	606	722200
e-1223	355	980	722300
e-1224	851	527	722400
e-1225	266	591	722500
e-1226	966	162	722600
e-1227	290	834	722700
e-1228	219	960	722800
e-1229	716	237	722900
e-1230	510	169	723000
e-1231	112	961	723100
e-1232	651	785	723200
e-1233	82	502	723300
e-1234	806	713	723400
e-1235	574	805	723500
e-1236	107	643	723600
e-1237	334	364	723700
e-1238	97	410	723800
e-1239	950	404	723900
e-1240	913	911	724000
e-1241	763	88	724100
e-1242	432	909	724200
e-1243	661	25	724300
e-1244	380	211	724400
e-1245	310	269	724500
e-1246	438	922	724600
e-1247	558	513	724700
e-1248	175	388	724800
e-1249	905	645	724900
